sentence,sentiment,polarity,subjectivity
Both President Sadat and Prime Minister Begin remain committed to the current negotiations to provide full autonomy to the inhabitants of the West Bank and Gaza.,"Sentiment(polarity=0.175, subjectivity=0.47500000000000003)",0.18,0.48
"These negotiations have been complex and difficult, but they have already made significant progress, and it is vital that the two sides, with our assistance, see the process through to a successful conclusion.","Sentiment(polarity=0.08499999999999999, subjectivity=0.725)",0.08,0.73
We also recognize the need to broaden the peace process to include other parties to the conflict and believe that a successful autonomy agreement is an essential first step toward this objective.,"Sentiment(polarity=0.175, subjectivity=0.4116666666666666)",0.18,0.41
We have also taken a number of steps to strengthen our bilateral relations with both Israel and Egypt.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We share important strategic interests with both of these countries.,"Sentiment(polarity=0.4, subjectivity=1.0)",0.40,1.00
We remain committed to Israel's security and are prepared to take concrete steps to support Israel whenever that security is threatened.,"Sentiment(polarity=0.15000000000000002, subjectivity=0.30000000000000004)",0.15,0.30
"PERSIAN GULF
The Persian Gulf has been a vital crossroads for trade between Europe and Asia at many key moments in history.","Sentiment(polarity=0.19999999999999998, subjectivity=0.6333333333333333)",0.20,0.63
"It has become essential in recent years for its supply of oil to the United States, our allies, and our friends.","Sentiment(polarity=0.0, subjectivity=0.275)",0.00,0.28
"We have taken effective measures to control our own consumption of imported fuel, working in cooperation with the other key industrial nations of the world.","Sentiment(polarity=0.26875, subjectivity=0.79375)",0.27,0.79
"However, there is little doubt that the healthy growth of our American and world economies will depend for many years on continued safe access to the Persian Gulf's oil production.","Sentiment(polarity=0.2625, subjectivity=0.4)",0.26,0.40
The denial of these oil supplies would threaten not only our own but world security.,"Sentiment(polarity=0.3, subjectivity=1.0)",0.30,1.00
"The potent new threat from an advancing Soviet Union, against the background of regional instability of which it can take advantage, requires that we reinforce our ability to defend our regional friends and to protect the flow of oil.","Sentiment(polarity=0.3181818181818182, subjectivity=0.4772727272727273)",0.32,0.48
"We are continuing to build on the strong political, economic, social and humanitarian ties which bind this government and the American people to friendly governments and peoples of the Persian Gulf.","Sentiment(polarity=0.17361111111111108, subjectivity=0.26666666666666666)",0.17,0.27
We have also embarked on a course to reinforce the trust and confidence our regional friends have in our ability to come to their assistance rapidly with American military force if needed.,"Sentiment(polarity=-0.05, subjectivity=0.05)",-0.05,0.05
We have increased our naval presence in the Indian Ocean.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We have created a Rapid Deployment Force which can move quickly to the Gulf�or indeed any other area of the world where outside aggression threatens.,"Sentiment(polarity=0.06944444444444443, subjectivity=0.30833333333333335)",0.07,0.31
We have concluded several agreements with countries which are prepared to let us use their airports and naval facilities in an emergency.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We have met requests for reasonable amounts of American weaponry from regional countries which are anxious to defend themselves.,"Sentiment(polarity=-0.016666666666666663, subjectivity=0.5333333333333333)",-0.02,0.53
"And we are discussing with a number of our area friends further ways we can help to improve their security and ours, both for the short and the longer term.","Sentiment(polarity=0.0, subjectivity=0.4)",0.00,0.40
"SOUTH ASIA
We seek a South Asia comprising sovereign and stable states, free of outside interference, which can strengthen their political institutions according to their own national genius and can develop their economies for the betterment of their people.","Sentiment(polarity=0.25, subjectivity=0.48750000000000004)",0.25,0.49
"The Soviet invasion of Afghanistan has posed a new challenge to this region, and particularly to neighboring Pakistan.","Sentiment(polarity=0.1515151515151515, subjectivity=0.3939393939393939)",0.15,0.39
We are engaged in a continuing dialogue with the Pakistan government concerning its development and security requirements and the economic burden imposed by Afghan refugees who have fled to Pakistan.,"Sentiment(polarity=0.2, subjectivity=0.2)",0.20,0.20
We are participating with other aid consortium members in debt rescheduling and will continue to cooperate through the UNHCR in providing refugee assistance.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
We remain committed to Pakistan's territorial integrity and independence.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Developments in the broad South/ Southwest Asian region have also lent a new importance to our relations with India, the largest and strongest power in the area.","Sentiment(polarity=0.06628787878787878, subjectivity=0.2556818181818182)",0.07,0.26
We share India's interest in a more constructive relationship.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"Indian policies and perceptions at times differ from our own, and we have established a candid dialogue with this sister democracy which seeks to avoid the misunderstandings which have sometimes complicated our ties.","Sentiment(polarity=0.2333333333333333, subjectivity=0.9333333333333332)",0.23,0.93
"We attach major importance to strong economic assistance programs to the countries in the area, which include a majority of the poor of the non-Communist world.","Sentiment(polarity=0.07395833333333332, subjectivity=0.5083333333333333)",0.07,0.51
"We believe that these programs will help achieve stability in the area, an objective we share with the countries in the region.","Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
Great progress has been achieved by these countries in increasing food production; international cooperation in harnessing the great river resources of South Asia would contribute further to this goal and help to increase energy production.,"Sentiment(polarity=0.4, subjectivity=0.5)",0.40,0.50
We continue to give high priority to our non-proliferation goals in the area in the context of our broad global and regional priorities.,"Sentiment(polarity=0.07416666666666667, subjectivity=0.2841666666666666)",0.07,0.28
The decision to continue supply of nuclear fuel to the Indian Tarapur reactors was sensitive to this effort.,"Sentiment(polarity=0.1, subjectivity=0.9)",0.10,0.90
"AFRICA
The United States has achieved a new level of trust and cooperation with Africa.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"Our efforts, together with our allies, to achieve peace in southern Africa, our increased efforts to help the poorest countries in Africa to combat poverty, and our expanded efforts to promote trade and investment have led to growing respect for the U.S. and to cooperation in areas of vital interest to the United States.","Sentiment(polarity=0.05, subjectivity=0.2)",0.05,0.20
Africa is a continent of poor nations for the most part.,"Sentiment(polarity=0.04999999999999999, subjectivity=0.55)",0.05,0.55
It also contains many of the mineral resources vital for our economy.,"Sentiment(polarity=0.3, subjectivity=0.45)",0.30,0.45
We have worked with Africa in a spirit of mutual cooperation to help the African nations solve their problems of poverty and to develop stronger ties between our private sector and African economies.,"Sentiment(polarity=0.0, subjectivity=0.125)",0.00,0.13
Our assistance to Africa has more than doubled in the last four years.,"Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.28
"Equally important, we set in motion new mechanisms for private investment and trade.","Sentiment(polarity=0.1787878787878788, subjectivity=0.6098484848484849)",0.18,0.61
Nigeria is the largest country in Black Africa and the second largest oil supplier to the United States.,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.21666666666666667)",-0.08,0.22
During this Administration we have greatly expanded and improved our relationship with Nigeria and other West African states whose aspirations for a constitutional democratic order we share and support.,"Sentiment(polarity=0.225, subjectivity=0.375)",0.23,0.38
This interest was manifested both symbolically and practically by the visit of Vice President Mondale to West Africa in July (1980) and the successful visit to Washington of the President of Nigeria in October.,"Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95
"During Vice President Mondale's visit, a Joint Agricultural Consultative Committee was established, with the U.S. represented entirely by the private sector.","Sentiment(polarity=0.0, subjectivity=0.5)",0.00,0.50
This could herald a new role for the American private sector in helping solve the world's serious food shortages.,"Sentiment(polarity=-0.04924242424242424, subjectivity=0.3740530303030303)",-0.05,0.37
"I am pleased to say that our relations with Nigeria are at an all-time high, providing the foundation for an even stronger relationship in the years ahead.","Sentiment(polarity=0.33, subjectivity=0.77)",0.33,0.77
Another tenet of this Administration's approach to African problems has been encouragement and support for regional solutions to Africa's problems.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"We have supported initiatives by the Organization of African Unity to solve the protracted conflict in the western Sahara, Chad, and the Horn.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"In Chad, the world is watching with dismay as a country torn by a devastating civil war has become a fertile field for Libya's exploitation, thus demonstrating that threats to peace can come from forces within as well as without Africa.","Sentiment(polarity=-1.0, subjectivity=1.0)",-1.00,1.00
In southern Africa the United States continues to pursue a policy of encouraging peaceful development toward majority rule.,"Sentiment(polarity=0.125, subjectivity=0.25)",0.13,0.25
"In 1980, Southern Rhodesia became independent as Zimbabwe, a multiracial nation under a system of majority rule.","Sentiment(polarity=0.0, subjectivity=0.0625)",0.00,0.06
"Zimbabwean independence last April was the culmination of a long struggle within the country and diplomatic efforts involving Great Britain, African states neighboring Zimbabwe, and the United States.","Sentiment(polarity=0.1875, subjectivity=0.3041666666666667)",0.19,0.30
The focus of our efforts in pursuit of majority rule in southern Africa has now turned to Namibia.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Negotiations are proceeding among concerned parties under the leadership of UN Secretary General Waldheim.,"Sentiment(polarity=0.05000000000000002, subjectivity=0.5)",0.05,0.50
This should lead to implementation of the UN plan for self-determination and independence for Namibia during 1981.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"If these negotiations are successfully concluded, sixty-five years of uncertainty over the status of the territory, including a seven-year-long war, will be ended.","Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95
"Common efforts to resolve the Zimbabwean and Namibian issues have brought the United States closer both to its Western allies�Great Britain, France, the Federal Republic of Germany, and Canada-and to African states such as Tanzania, Zambia, Mozambique, Angola, and Botswana, with whom relations have at some times in the past been difficult.","Sentiment(polarity=-0.17500000000000002, subjectivity=0.375)",-0.18,0.38
The success of these common undertakings demonstrates that complex problems with sometimes bitter and bloody histories can be resolved peacefully through negotiation.,"Sentiment(polarity=-0.15833333333333335, subjectivity=0.4666666666666666)",-0.16,0.47
"In response to our active concern with issues of importance to Africans, African states have cooperated with us on issues of importance to our national interests.","Sentiment(polarity=-0.06666666666666667, subjectivity=0.3)",-0.07,0.30
"African states voted overwhelmingly in favor of the UN Resolution calling for release of the hostages, and for the UN Resolution condemning the Soviet invasion of Afghanistan.","Sentiment(polarity=0.25, subjectivity=0.5)",0.25,0.50
Two countries of Africa have signed access agreements with the U.S. allowing us use of naval and air facilities in the Indian Ocean.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Africans have become increasingly vocal on human rights.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
"African leaders have spoken out on the issue of political prisoners, and the OAU is drafting its own Charter on Human Rights.","Sentiment(polarity=0.15, subjectivity=0.30000000000000004)",0.15,0.30
"Three countries in Africa�Nigeria, Ghana, and Uganda�have returned to civilian rule during the past year.","Sentiment(polarity=-0.25, subjectivity=0.25)",-0.25,0.25
U.S. cooperation with Africa on all these matters represents a strong base on which we can build in future years.,"Sentiment(polarity=-0.12222222222222225, subjectivity=0.6194444444444445)",-0.12,0.62
Liberia is a country of long-standing ties with the U.S. and the site of considerable U.S. investment and facilities.,"Sentiment(polarity=0.1, subjectivity=0.45)",0.10,0.45
This past April a coup replaced the government and a period of political and economic uncertainty ensued.,"Sentiment(polarity=-0.016666666666666663, subjectivity=0.18333333333333335)",-0.02,0.18
The U.S. acted swiftly to meet this situation.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"We, together with African leaders, urged the release of political prisoners, and many have been released; we provided emergency economic assistance to help avoid economic collapse, and helped to involve the IMF and the banking community to bring about economic stability; and we have worked closely with the new leaders to maintain Liberia's strong ties with the West and to protect America's vital interests.","Sentiment(polarity=0.19663299663299663, subjectivity=0.30976430976430974)",0.20,0.31
"NORTH AFRICA
In early 1979, following a Libyaninspired commando attack on a Tunisian provincial city, the U.S. responded promptly to Tunisia's urgent request for assistance, both by airlifting needed military equipment and by making clear our longstanding interest in the security and integrity of this friendly country.","Sentiment(polarity=0.095, subjectivity=0.27666666666666667)",0.10,0.28
The U.S. remains determined to oppose other irresponsible Libyan aspirations.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
"Despairing of a productive dialogue with the Libyan authorities, the U.S. closed down its embassy in Libya and later expelled six Libyan diplomats in Washington in order to deter an intimidation campaign against Libyan citizens in the U.S.
U.S. relations with Algeria have improved, and Algeria has played an indispensable and effective role as intermediary between Iran and the U.S. over the hostage issue.","Sentiment(polarity=0.1488888888888889, subjectivity=0.4177777777777778)",0.15,0.42
The strengthening of our arms supply relationship with Morocco has helped to deal with attacks inside its internationally recognized frontiers and to strengthen its confidence in seeking a political settlement of the Western Sahara conflict.,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.00,0.03
"While not assuming a mediatory role, the U.S. encouraged all interested parties to turn their energies to a peaceful and sensible compromise resolution of the war in the Sahara and supported efforts by the Organization of African Unity toward that end.","Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)",0.17,0.33
"As the year drew to a close, the U.S. was encouraged by evolution in the attitudes of all sides, and is hopeful that their differences will be peacefully resolved in the year ahead so that the vast economic potential of North Africa can be developed for the well-being of the people living there.","Sentiment(polarity=0.11000000000000001, subjectivity=0.6)",0.11,0.60
"LATIN AMERICA AND THE CARIBBEAN
The principles of our policies in this hemisphere have been clear and constant over the last four years.","Sentiment(polarity=0.03333333333333334, subjectivity=0.26111111111111107)",0.03,0.26
We support democracy and respect for human rights.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
We have struggled with many to help free the region of both repression and terrorism.,"Sentiment(polarity=0.45, subjectivity=0.65)",0.45,0.65
We have respected ideological diversity and opposed outside intervention in purely internal affairs.,"Sentiment(polarity=0.0, subjectivity=0.025)",0.00,0.03
"We will act, though, in response to a request for assistance by a country threatened by external aggression.","Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
We support social and economic development within a democratic framework.,"Sentiment(polarity=0.11666666666666667, subjectivity=0.13333333333333333)",0.12,0.13
We support the peaceful settlement of disputes.,"Sentiment(polarity=0.25, subjectivity=0.5)",0.25,0.50
"We strongly encourage regional cooperation and shared responsibilities within the hemisphere to all these ends, and we have eagerly and regularly sought the advice of the leaders of the region on a wide range of issues.","Sentiment(polarity=0.11111111111111109, subjectivity=0.4034188034188035)",0.11,0.40
"Last November, I spoke to the General Assembly of the Organization of American States of a cause that has been closest to my heart�human rights.","Sentiment(polarity=0.016666666666666673, subjectivity=0.18888888888888888)",0.02,0.19
It is an issue that has found its time in the hemisphere.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"The cause is not mine alone, but an historic movement that will endure.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"At Riobamba, Ecuador, last September four Andean Pact countries, Costa Rica, and Panama broke new ground by adopting a ""Code of Conduct,"" stating that joint action in defense of human rights does not violate the principles of nonintervention in the internal affairs of states in this hemisphere.","Sentiment(polarity=0.04727272727272727, subjectivity=0.14424242424242423)",0.05,0.14
The Organization of American States has twice condemned the coup that overturned the democratic process in Bolivia and the widespread abuse of human rights by the regime which seized power.,"Sentiment(polarity=0.0, subjectivity=0.05)",0.00,0.05
The Inter-American Commission on Human Rights has gained world acclaim for its dispassionate reports.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
It completed two major country studies this year in addition to its annual report.,"Sentiment(polarity=0.0625, subjectivity=0.5)",0.06,0.50
"In a resolution adopted without opposition, the OAS General Assembly in November strongly supported the work of the Commission.","Sentiment(polarity=0.24166666666666664, subjectivity=0.6166666666666667)",0.24,0.62
The American Convention on Human Rights is in force and an Inter-American Court has been created to judge human rights violations.,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.00,0.07
This convention has been pending before the Senate for two years; I hope the United States this year will join the other nations of the hemisphere in ratifying a convention which embodies principles that are our tradition.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
The trend in favor of democracy has continued.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"During this past year, Peru inaugurated a democratically elected government.","Sentiment(polarity=-0.25, subjectivity=0.25)",-0.25,0.25
Brazil continues its process of liberalization.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"In Central America, Hondurans voted in record numbers in their first national elections in over eight years.","Sentiment(polarity=0.125, subjectivity=0.29166666666666663)",0.13,0.29
In the Caribbean seven elections have returned governments firmly committed to the democratic traditions of the Commonwealth.,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.20,0.40
Another major contribution to peace in the hemisphere is Latin America's own Treaty for the Prohibition of Nuclear Weapons.,"Sentiment(polarity=0.33125, subjectivity=0.75)",0.33,0.75
"On behalf of the United States, I signed Protocol I of this Treaty in May of 1977 and sent it to the Senate for ratification.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
I urge that it be acted upon promptly by the Senate in order that it be brought into the widest possible effect in the Latin American region.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.00,0.50
"Regional cooperation for development is gaining from Central America to the Andes, and throughout the Caribbean.","Sentiment(polarity=0.0, subjectivity=0.25)",0.00,0.25
"The Caribbean Group for Cooperation in Economic Development, which we established with 29 other nations in 1977, has helped channel $750 million in external support for growth in the Caribbean.","Sentiment(polarity=0.025000000000000005, subjectivity=0.22499999999999998)",0.03,0.23
The recent meeting of the Chiefs of State of the Eastern Caribbean set a new precedent for cooperation in that region.,"Sentiment(polarity=0.06818181818181818, subjectivity=0.3522727272727273)",0.07,0.35
Mexico and Venezuela jointly and Trinidad and Tobago separately have established oil facilities that will provide substantial assistance to their oil importing neighbors.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
The peace treaty between El Salvador and Honduras will hopefully stimulate Central America to move forward again toward economic integration.,"Sentiment(polarity=0.1, subjectivity=0.225)",0.10,0.23
"Formation of Caribbean/Central American Action, a private sector organization, has given a major impetus to improving people-to-people bonds and strengthening the role of private enterprise in the development of democratic societies.","Sentiment(polarity=0.0325, subjectivity=0.27)",0.03,0.27
The Panama treaties have been in force for over a year.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
A new partnership has been created with Panama; it is a model for large and small nations.,"Sentiment(polarity=0.03354978354978355, subjectivity=0.4277056277056277)",0.03,0.43
A longstanding issue that divided us from our neighbors has been resolved.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
The security of the canal has been enhanced.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"The canal is operating as well as ever, with traffic through it reaching record levels this year.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Canal employees, American and Panamanian alike, have remained on the job and have found their living and working conditions virtually unchanged.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"In 1980, relations with Mexico continued to improve due in large measure to the effectiveness of the Coordinator for Mexican Affairs and the expanded use of the U.S.-Mexico Consultative Mechanism.","Sentiment(polarity=0.029761904761904757, subjectivity=0.26785714285714285)",0.03,0.27
"By holding periodic meetings of its various working groups, we have been able to prevent mutual concerns from becoming political issues.","Sentiment(polarity=0.2375, subjectivity=0.51875)",0.24,0.52
"The Secretary of State visited Mexico City in November, and, along with the Mexican Secretary of Foreign Relations, reviewed the performance of the Consultative Mechanism.","Sentiment(polarity=-0.0625, subjectivity=0.0625)",-0.06,0.06
The office of the Coordinator has ensured the implementation of my directive to all agencies to accord high priority to Mexican concerns.,"Sentiment(polarity=0.08, subjectivity=0.26999999999999996)",0.08,0.27
"Trade with Mexico rose by almost 60 percent to nearly $30 billion, making that country our third largest trading partner.","Sentiment(polarity=0.2333333333333333, subjectivity=0.45)",0.23,0.45
These are all encouraging development.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Other problems remain, however.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
The impact of large-scale migration is affecting many countries in the hemisphere.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"The most serious manifestation was the massive, illegal exodus from Cuba last summer.","Sentiment(polarity=-0.06666666666666667, subjectivity=0.5466666666666666)",-0.07,0.55
"The Cuban government unilaterally encouraged the disorderly and even deadly migration of 125,000 of its citizens in complete disregard for international law or the immigration laws of its neighbors.","Sentiment(polarity=-0.15, subjectivity=0.375)",-0.15,0.38
"Migrations of this nature clearly require concerted action, and we have asked the OAS to explore means of dealing with similar situations which may occur in the future.","Sentiment(polarity=0.05, subjectivity=0.2520833333333333)",0.05,0.25
"We have a long-standing treaty with Colombia on Quita Sueno, Roncador, and Serrano which remains to be ratified by the Senate.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"In Central America, the future of Nicaragua is unclear.","Sentiment(polarity=0.0, subjectivity=0.1875)",0.00,0.19
"Recent tensions, the restrictions on the press and political activity, an inordinate Cuban presence in the country and the tragic killing by the security forces of a businessman well known for his democratic orientation, cause us considerable concern.","Sentiment(polarity=-0.1625, subjectivity=0.3875)",-0.16,0.39
These are not encouraging developments.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
But those who seek a free society remain in the contest for their nation's destiny.,"Sentiment(polarity=0.4, subjectivity=0.8)",0.40,0.80
"They have asked us to help rebuild their country, and by our assistance, to demonstrate that the democratic nations do not intend to abandon Nicaragua to the Cubans.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"As long as those who intend to pursue their pluralistic goals play important roles in Nicaragua, it deserves our continuing support.","Sentiment(polarity=0.17500000000000002, subjectivity=0.7)",0.18,0.70
"In El Salvador, we have supported the efforts of the Junta to change the fundamental basis of an inequitable system and to give a stake in a new nation to those millions of people, who for so long, lived without hope or dignity.","Sentiment(polarity=0.043181818181818175, subjectivity=0.42727272727272725)",0.04,0.43
"As the government struggles against those who would restore an old tyranny or impose a new one, the United States will continue to stand behind them.","Sentiment(polarity=-0.05454545454545456, subjectivity=0.4515151515151515)",-0.05,0.45
"We have increased our aid to the Caribbean, an area vital to our national security, and we should continue to build close relations based on mutual respect and understanding, and common interests.","Sentiment(polarity=-0.09999999999999999, subjectivity=0.45)",-0.10,0.45
"As the nations of this hemisphere prepare to move further into the 1980's, I am struck by the depth of underlying commitment that there is to our common principles: non-intervention, peaceful settlement of disputes, cooperation for development, democracy and defense of basic human rights.","Sentiment(polarity=-0.009999999999999998, subjectivity=0.34500000000000003)",-0.01,0.35
"I leave office satisfied that the political, economic, social and organizational basis for further progress with respect to all these principles have been substantially strengthened in the past four years.","Sentiment(polarity=0.08055555555555555, subjectivity=0.3527777777777778)",0.08,0.35
I am particularly reassured by the leadership by other nations of the hemisphere in advancing these principles.,"Sentiment(polarity=0.02083333333333333, subjectivity=0.35416666666666663)",0.02,0.35
The success of our common task of improving the circumstances of all peoples and nations in the hemisphere can only be assured by the sharing of responsibility.,"Sentiment(polarity=0.0, subjectivity=0.5)",0.00,0.50
I look forward to a hemisphere that at the end of this decade has proven itself anew as a leader in the promotion of both national and human dignity.,"Sentiment(polarity=0.0, subjectivity=0.1)",0.00,0.10
"THE INTERNATIONAL ECONOMY
A growing defense effort and a vigorous foreign policy rest upon a strong economy here in the United States.","Sentiment(polarity=0.10277777777777776, subjectivity=0.2861111111111111)",0.10,0.29
And the strength of our own economy depends upon our ability to lead and compete in the international marketplace.,"Sentiment(polarity=0.3, subjectivity=0.5)",0.30,0.50
"ENERGY
Last year, the war between Iraq and Iran led to the loss of nearly 4 million barrels of oil to world markets, the third major oil market disruption in the past seven years.","Sentiment(polarity=-0.017499999999999998, subjectivity=0.24333333333333335)",-0.02,0.24
This crisis has vividly demonstrated once again both the value of lessened dependence on oil imports and the continuing instability of the Persian Gulf area.,"Sentiment(polarity=0.125, subjectivity=0.75)",0.13,0.75
"Under the leadership of the United States, the 21 members of the International Energy Agency took collective action to ensure that the oil shortfall stemming from the Iran-Iraq war would not be aggravated by competition for scarce spot market supplies.","Sentiment(polarity=0.05, subjectivity=0.05)",0.05,0.05
We are also working together to see that those nations most seriously affected by the oil disruption�including our key NATO allies Turkey and Portugal�can get the oil they need.,"Sentiment(polarity=0.05555555555555556, subjectivity=0.7222222222222222)",0.06,0.72
At the most recent IEA Ministerial meeting we joined the other members in pledging to take those policy measures necessary to slice our joint oil imports in the first quarter of 1981 by 2.2 million barrels.,"Sentiment(polarity=0.125, subjectivity=0.4916666666666667)",0.13,0.49
Our international cooperation efforts in the energy field are not limited to crisis management.,"Sentiment(polarity=0.017857142857142856, subjectivity=0.07142857142857142)",0.02,0.07
"At the Economic Summit meetings in Tokyo and Venice, the heads of government of the seven major industrial democracies agreed to a series of tough energy conservation and production goals.","Sentiment(polarity=-0.04212962962962963, subjectivity=0.5111111111111111)",-0.04,0.51
We are working together with all our allies and friends in this effort.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Construction has begun on a commercial scale coal liquefaction plant in West Virginia co-financed by the United States, Japan and West Germany.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
An interagency task force has just reported to me on a series of measures we need to take to increase coal production and exports.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
This report builds on the work of the International Energy Agency's Coal Industry Advisory Board.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"With the assurances of a reliable United States steam coal supply at reasonable prices, many of the electric power plants to be built in the 1980's and 1990's can be coal-fired rather than oil-burning.","Sentiment(polarity=0.35, subjectivity=0.55)",0.35,0.55
We are working cooperatively with other nations to increase energy security in other areas as well.,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
"Joint research and development with our allies is underway in solar energy, nuclear power, industrial conservation and other areas.","Sentiment(polarity=-0.125, subjectivity=0.375)",-0.13,0.38
"In addition, we are assisting rapidly industrializing nations to carefully assess their basic energy policy choices, and our development assistance program helps the developing countries to increase indigenous energy production to meet the energy needs of their poorest citizens.","Sentiment(polarity=-0.05, subjectivity=0.5625)",-0.05,0.56
"We support the proposal for a new World Bank energy affiliate to these same ends, whose fulfillment will contribute to a better global balance between energy supply and demand.","Sentiment(polarity=0.1590909090909091, subjectivity=0.26988636363636365)",0.16,0.27
"INTERNATIONAL MONETARY POLICY
Despite the rapid increase in oil costs, the policy measures we have taken to improve domestic economic performance have had a continued powerful effect on our external accounts and on the strength of the dollar.","Sentiment(polarity=0.1, subjectivity=0.28)",0.10,0.28
A strong dollar helps in the fight against inflation.,"Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.43,0.73
There has also been considerable forward movement in efforts to improve the functioning of the international monetary system.,"Sentiment(polarity=0.05, subjectivity=0.225)",0.05,0.23
The stability of the international system of payments and trade is important to the stability and good health of our own economy.,"Sentiment(polarity=0.42500000000000004, subjectivity=0.65)",0.43,0.65
We have given strong support to the innovative steps being taken by the International Monetary Fund and World Bank to help promote early adjustment to the difficult international economic problems.,"Sentiment(polarity=0.10476190476190476, subjectivity=0.46190476190476193)",0.10,0.46
Recent agreement to increase quotas by fifty percent will ensure the IMF has sufficient resources to perform its central role in promoting adjustment and financing payments imbalances.,"Sentiment(polarity=0.0, subjectivity=0.25)",0.00,0.25
The World Bank's new structural adjustment lending program will also make an important contribution to international efforts to help countries achieve a sustainable level of growth and development.,"Sentiment(polarity=0.1787878787878788, subjectivity=0.48484848484848486)",0.18,0.48
"SUGAR
In 1980, Congress passed U.S. implementing legislation for the International Sugar Agreement, thus fulfilling a major commitment of this Administration.","Sentiment(polarity=0.03125, subjectivity=0.25)",0.03,0.25
"The agreement is an important element in our international commodity policy with farreaching implications for our relations with developing countries, particularly sugar producers in Latin America.","Sentiment(polarity=0.18888888888888888, subjectivity=0.4444444444444444)",0.19,0.44
Producers and consumers alike will benefit from a more stable market for this essential commodity.,"Sentiment(polarity=0.25, subjectivity=0.4)",0.25,0.40
"COFFEE
At year's end, Congress approved implementing legislation permitting the U.S. to carry out fully its commitments under the International Coffee Agreement.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Specifically, the legislation enables us to meet our part of an understanding negotiated last fall among members of the Agreement, which defends, by use of export quotas, a price range well below coffee prices of previous years and which commits major coffee producers to eliminate cartel arrangements that manipulated future markets to raise prices.","Sentiment(polarity=-0.026041666666666664, subjectivity=0.21458333333333335)",-0.03,0.21
